Name,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
RMS3_3,1,0.324692211,0.383517668,0.386217356,0.245466838,0.405145399,0.248707911,0.362341503,0.246668881
RMS3_3,1,0.323451928,0.382212958,0.385866856,0.243838333,0.397320889,0.246272678,0.36297742,0.245867056
RMS3_3,1,0.322834189,0.381346885,0.384818556,0.244041578,0.391858031,0.246272678,0.363295969,0.245867056
RMS3_3,1,0.322834189,0.382212958,0.386919299,0.245466838,0.390059901,0.246514613,0.36553586,0.24720445
RMS3_3,1,0.322218235,0.383517668,0.388681594,0.245671176,0.395488433,0.245548738,0.366501358,0.24827712
RMS3_3,1,0.323142853,0.385267916,0.390455002,0.245875513,0.406659749,0.247973771,0.369417747,0.2496214
RMS3_3,1,0.325314755,0.387916707,0.391167303,0.246694318,0.412021833,0.249691634,0.370396444,0.251778981
RMS3_3,1,0.327822234,0.392394378,0.39547859,0.246694318,0.416696128,0.250929256,0.372693662,0.253674898
RMS3_3,1,0.330994959,0.397874452,0.401327671,0.24854428,0.423043917,0.25368321,0.376341316,0.255850076
RMS3_3,1,0.332919574,0.399727656,0.401697194,0.249576893,0.42184345,0.255713519,0.378350717,0.25776053
RMS3_3,1,0.336162462,0.403946806,0.403923747,0.251236358,0.422243055,0.25854377,0.383094479,0.261328954
RMS3_3,1,0.340778408,0.409681555,0.408806081,0.254582607,0.427893508,0.262742271,0.386530949,0.264090199
RMS3_3,1,0.342113844,0.4125969,0.409944218,0.257965279,0.444204437,0.267312843,0.390358661,0.264090199
RMS3_3,1,0.347873684,0.41752882,0.413769588,0.258816502,0.451150623,0.270886942,0.39317399,0.269937855
RMS3_3,1,0.350632295,0.421541379,0.418034355,0.262245796,0.455570507,0.273684243,0.396373665,0.271339518
RMS3_3,1,0.351326925,0.423570513,0.421568929,0.265060259,0.455570507,0.276238236,0.399608407,0.272182657
RMS3_3,1,0.353072081,0.42612868,0.422756223,0.264625359,0.452911124,0.277960512,0.401057343,0.271901866
RMS3_3,1,0.355536171,0.429751365,0.425144937,0.26724204,0.4582521,0.280866472,0.40471071,0.273308884
RMS3_3,1,0.356955501,0.430272932,0.427552296,0.267899853,0.460504168,0.28233632,0.40729476,0.274720493
RMS3_3,1,0.360539731,0.433423152,0.429572994,0.271208221,0.456461863,0.284115279,0.409154047,0.276702866
RMS3_3,1,0.360900983,0.435011952,0.429167875,0.2709864,0.449836535,0.28322374,0.405446702,0.276702866
RMS3_3,1,0.362715341,0.436610029,0.427149814,0.270764944,0.450273952,0.280281691,0.406184468,0.277554422
RMS3_3,1,0.361988033,0.435011952,0.425544782,0.267461311,0.445926574,0.278827632,0.40397649,0.276702866
RMS3_3,1,0.360539731,0.435543702,0.423153055,0.265712972,0.448092737,0.278827632,0.40397649,0.276419014
RMS3_3,1,0.358741163,0.435011952,0.422756223,0.264191552,0.444633962,0.279407902,0.40471071,0.274438171
RMS3_3,1,0.358741163,0.435543702,0.423948225,0.263109039,0.446358669,0.278249127,0.403609873,0.274155849
RMS3_3,1,0.356599879,0.432369044,0.420386154,0.263974831,0.443775279,0.277384655,0.403244044,0.273591206
RMS3_3,1,0.354477131,0.428711399,0.41686533,0.263541753,0.442064706,0.274248724,0.403244044,0.273027327
RMS3_3,1,0.352023477,0.428192887,0.414540463,0.260955668,0.437408584,0.272280297,0.402148723,0.271901866
RMS3_3,1,0.351326925,0.42923093,0.414540463,0.259670274,0.438671644,0.272840561,0.402878412,0.271901866
RMS3_3,1,0.351674995,0.430795405,0.415700636,0.257965279,0.431169828,0.273684243,0.402148723,0.271901866
RMS3_3,1,0.350632295,0.42923093,0.415700636,0.259670274,0.431994369,0.273966287,0.402148723,0.2707787
RMS3_3,1,0.348904439,0.427675393,0.41531341,0.258177629,0.434065633,0.272560184,0.400331989,0.270497908
RMS3_3,1,0.34718894,0.427675393,0.413769588,0.259456831,0.438671644,0.26895382,0.399969902,0.268818514
RMS3_3,1,0.345825082,0.42612868,0.41338481,0.260740768,0.442491477,0.266497895,0.399247109,0.268539253
RMS3_3,1,0.344468913,0.423570513,0.412233677,0.259884081,0.439939659,0.267585375,0.398166366,0.267702234
RMS3_3,1,0.34244887,0.421541379,0.408806081,0.260098253,0.442918799,0.267040801,0.395659737,0.266588249
RMS3_3,1,0.341445165,0.421541379,0.408427706,0.259243388,0.431581731,0.265686576,0.395659737,0.266032022
RMS3_3,1,0.341111649,0.420029513,0.408049708,0.259670274,0.428301006,0.26622703,0.395659737,0.264921097
RMS3_3,1,0.339781705,0.41902643,0.408049708,0.259884081,0.432407557,0.263807391,0.394591799,0.264921097
RMS3_3,1,0.339781705,0.41802708,0.407672275,0.259243388,0.43034749,0.265686576,0.393527802,0.262983865
RMS3_3,1,0.338129779,0.417031464,0.407672275,0.259243388,0.424651881,0.265686576,0.394236608,0.262707664
RMS3_3,1,0.338129779,0.416039469,0.406167251,0.260740768,0.425055157,0.263807391,0.393527802,0.262707664
RMS3_3,1,0.338459176,0.416039469,0.405792079,0.261170204,0.422243055,0.264610374,0.393882008,0.263536267
RMS3_3,1,0.337800794,0.415544942,0.406167251,0.261170204,0.431581731,0.263807391,0.39317399,0.262707664
RMS3_3,1,0.339450386,0.41505132,0.406918727,0.262677054,0.428301006,0.263807391,0.393527802,0.262707664
RMS3_3,1,0.339450386,0.416039469,0.406542801,0.262461425,0.431581731,0.262212016,0.392467547,0.263260066
RMS3_3,1,0.339119617,0.416039469,0.406167251,0.261170204,0.433650242,0.262742271,0.39317399,0.262155262
RMS3_3,1,0.338129779,0.413575884,0.404669762,0.260098253,0.426268289,0.260106685,0.391059982,0.260227976
RMS3_3,1,0.339119617,0.4125969,0.403179805,0.260526596,0.427079798,0.263007938,0.392467547,0.260227976
RMS3_3,1,0.338459176,0.4125969,0.402808399,0.259884081,0.419853318,0.264342353,0.391411233,0.261328954
RMS3_3,1,0.337472222,0.409681555,0.402067094,0.259029945,0.4190609,0.267585375,0.391059982,0.260778083
RMS3_3,1,0.33648925,0.407276689,0.401327671,0.258390708,0.42184345,0.265416888,0.389309636,0.259678634
RMS3_3,1,0.335836086,0.404419836,0.400222117,0.258177629,0.414349894,0.263807391,0.388612649,0.258856152
RMS3_3,1,0.335184845,0.403946806,0.399854477,0.257328228,0.415520808,0.263807391,0.390008592,0.257487389
RMS3_3,1,0.334211347,0.403474567,0.397293998,0.258390708,0.412408589,0.264342353,0.390008592,0.255577701
RMS3_3,1,0.332597592,0.401126384,0.396203322,0.256904256,0.410095763,0.26514769,0.389309636,0.254489729
RMS3_3,1,0.331955275,0.400192993,0.39547859,0.255635617,0.412021833,0.261419624,0.388612649,0.254761339
RMS3_3,1,0.331314606,0.398336509,0.392597367,0.255424724,0.408181992,0.259063238,0.387917042,0.253403287
RMS3_3,1,0.330675723,0.396952829,0.392239145,0.253952476,0.405901656,0.257767363,0.386530949,0.253403287
SAW1_1,2,0.124186516,0.106928289,0.255231453,0.144029772,0.102086444,0.092909096,0.099688367,0.151740768
SAW1_1,2,0.124479197,0.102962253,0.255026311,0.14473557,0.102758497,0.092828543,0.097752701,0.149159786
SAW1_1,2,0.122167411,0.10113456,0.255231453,0.144264786,0.101419541,0.092909096,0.101847114,0.150448417
SAW1_1,2,0.12089631,0.101825989,0.257706477,0.145800142,0.101502634,0.09250733,0.101410703,0.150018377
SAW1_1,2,0.123749457,0.104025258,0.259162008,0.146513711,0.103435627,0.093232093,0.102022333,0.14894551
SAW1_1,2,0.125809841,0.104921618,0.260207034,0.146871538,0.103861465,0.094291809,0.102022333,0.150448417
SAW1_1,2,0.124920287,0.105827796,0.260207034,0.146871538,0.103605769,0.094045904,0.100976611,0.150018377
SAW1_1,2,0.126860277,0.105464134,0.261467191,0.147469684,0.102842859,0.093637844,0.101236793,0.150018377
SAW1_1,2,0.125959042,0.105736742,0.261888798,0.146752136,0.102589999,0.092989701,0.09943318,0.148089151
SAW1_1,2,0.12853908,0.104921618,0.262945812,0.146752136,0.102674211,0.094127767,0.099944327,0.149159786
SAW1_1,2,0.125809841,0.1030503,0.262945812,0.147949756,0.103520661,0.094868892,0.10272713,0.150448417
SAW1_1,2,0.126108553,0.103315054,0.264007488,0.147829596,0.104375248,0.09503456,0.104155276,0.14894551
SAW1_1,2,0.125809841,0.104561884,0.263794798,0.147709436,0.104547106,0.095367101,0.105976191,0.149589081
SAW1_1,2,0.128693415,0.108795006,0.264433313,0.149034797,0.105064771,0.095117577,0.104969711,0.150663437
SAW1_1,2,0.129313787,0.107670031,0.265287627,0.148431154,0.104375248,0.095533923,0.103348867,0.149374062
SAW1_1,2,0.128693415,0.106192991,0.26550165,0.14939812,0.104375248,0.095283822,0.10397536,0.150448417
SAW1_1,2,0.129469604,0.105736742,0.264220401,0.14879315,0.104032428,0.09503456,0.10272713,0.150018377
SAW1_1,2,0.13041081,0.108324461,0.265715894,0.150981237,0.103946872,0.095200647,0.103795861,0.150663437
SAW1_1,2,0.130568728,0.106651816,0.265930139,0.149640714,0.104891868,0.09662757,0.102638659,0.149159786
SAW1_1,2,0.129625731,0.106467991,0.265930139,0.150370582,0.106021712,0.097223166,0.104245352,0.149374062
SAW1_1,2,0.131203435,0.108043386,0.26550165,0.148913879,0.104203614,0.095283822,0.103885581,0.150233397
SAW1_1,2,0.130253201,0.106836009,0.265930139,0.148672421,0.103435627,0.094538606,0.103438052,0.150448417
SAW1_1,2,0.13041081,0.105102068,0.26464667,0.14879315,0.103605769,0.09470354,0.101149987,0.149804101
SAW1_1,2,0.129625731,0.108043386,0.266144828,0.150248716,0.104461103,0.096205036,0.103081788,0.149589081
SAW1_1,2,0.127924565,0.106467991,0.267004914,0.150005364,0.104547106,0.096289365,0.103438052,0.149374062
SAW1_1,2,0.129469604,0.109743948,0.268084574,0.150858992,0.105151372,0.096458284,0.103348867,0.148516958
SAW1_1,2,0.12884806,0.108795006,0.266574427,0.149762201,0.105672546,0.096797276,0.105517187,0.149804101
SAW1_1,2,0.128077763,0.107670031,0.265715894,0.150981237,0.104289394,0.096120813,0.105976191,0.150018377
SAW1_1,2,0.12853908,0.10564575,0.265715894,0.150005364,0.105151372,0.09662757,0.103170735,0.149589081
SAW1_1,2,0.127771678,0.106559842,0.265930139,0.15012704,0.105064771,0.096373746,0.104969711,0.149589081
SAW1_1,2,0.129003015,0.107949878,0.267436289,0.150492637,0.104547106,0.096967348,0.10397536,0.14894551
SAW1_1,2,0.130095868,0.108889434,0.266574427,0.151594167,0.104117984,0.095784915,0.103616778,0.148731234
SAW1_1,2,0.128231237,0.104921618,0.266359516,0.150248716,0.104032428,0.096373746,0.103438052,0.147661343
SAW1_1,2,0.12853908,0.107113096,0.266574427,0.150858992,0.105238048,0.097737475,0.105425683,0.149804101
SAW1_1,2,0.127011477,0.105282887,0.265715894,0.150981237,0.104461103,0.09662757,0.105884212,0.149159786
SAW1_1,2,0.126408402,0.107949878,0.268301038,0.154441997,0.105064771,0.096882233,0.105517187,0.148516958
SAW1_1,2,0.126860277,0.107298332,0.268084574,0.153694503,0.106196781,0.098515625,0.106808939,0.148516958
SAW1_1,2,0.127162952,0.107949878,0.266789559,0.152085989,0.105238048,0.096797276,0.105242973,0.148516958
SAW1_1,2,0.128231237,0.106928289,0.265930139,0.150736748,0.104633185,0.097308648,0.105151767,0.148516958
SAW1_1,2,0.129158246,0.107391103,0.265715894,0.15134873,0.104203614,0.09765152,0.106808939,0.14894551
SAW1_1,2,0.13041081,0.107576952,0.266144828,0.152579327,0.103776134,0.097394235,0.105792292,0.148731234
SAW1_1,2,0.132974342,0.109553313,0.266359516,0.15134873,0.105238048,0.09671237,0.103527355,0.148516958
SAW1_1,2,0.13248763,0.112359891,0.266789559,0.152950231,0.103946872,0.09671237,0.103795861,0.149374062
SAW1_1,2,0.131522649,0.110607176,0.267652088,0.15282647,0.106196781,0.098602575,0.103438052,0.149804101
SAW1_1,2,0.128231237,0.107020631,0.267220491,0.153446034,0.106196781,0.097995966,0.104335548,0.14894551
SAW1_1,2,0.129469604,0.107113096,0.265715894,0.15134873,0.105672546,0.09808234,0.103081788,0.148516958
SAW1_1,2,0.127011477,0.107483997,0.265715894,0.152085989,0.104289394,0.096882233,0.106068289,0.148089151
SAW1_1,2,0.127011477,0.107670031,0.265715894,0.151962986,0.104891868,0.09671237,0.10370626,0.148302682
SAW1_1,2,0.129625731,0.107763231,0.265715894,0.15134873,0.104117984,0.096289365,0.103616778,0.149159786
SAW1_1,2,0.129938846,0.11003073,0.265715894,0.153197943,0.104805566,0.097223166,0.103348867,0.147874875
SAW1_1,2,0.127314703,0.107763231,0.264860026,0.152209182,0.105238048,0.100096363,0.105517187,0.147661343
SAW1_1,2,0.12853908,0.110510785,0.266789559,0.15171698,0.104891868,0.098168819,0.106068289,0.148302682
SAW1_1,2,0.129003015,0.109173331,0.266574427,0.152455945,0.105498448,0.098864056,0.106901929,0.149374062
SAW1_1,2,0.12655874,0.110896841,0.265930139,0.153570174,0.104203614,0.09765152,0.106715949,0.150018377
SAW1_1,2,0.127619065,0.107391103,0.26464667,0.152702899,0.104719338,0.097052516,0.104335548,0.148302682
SAW1_1,2,0.129625731,0.111187426,0.267220491,0.154441997,0.105585497,0.097995966,0.105976191,0.148516958
SAW1_1,2,0.130885461,0.112458308,0.266144828,0.154067871,0.10593429,0.098168819,0.105517187,0.14894551
SAW1_1,2,0.129469604,0.109935013,0.268517503,0.153073992,0.10575967,0.098776791,0.107556189,0.149159786
SAW1_1,2,0.129469604,0.109363107,0.26550165,0.153197943,0.104891868,0.097823586,0.106160506,0.14894551
SAW1_1,2,0.131203435,0.111381743,0.267436289,0.154816881,0.105411549,0.097565671,0.104155276,0.14894551
SAW1_1,2,0.12884806,0.109839481,0.266144828,0.154441997,0.106021712,0.099919105,0.10506068,0.149374062
SAW1_1,2,0.127162952,0.108795006,0.266359516,0.153694503,0.105498448,0.099126429,0.105792292,0.149589081
SAW1_1,2,0.124920287,0.109078596,0.266574427,0.153197943,0.105324724,0.097995966,0.105884212,0.148731234
SAW1_1,2,0.124772982,0.108230647,0.266359516,0.154566895,0.106284427,0.099653953,0.107368722,0.149159786
SAW1_1,2,0.126108553,0.108512335,0.26464667,0.152579327,0.105151372,0.099565796,0.106623138,0.149374062
SAW1_1,2,0.12655874,0.109078596,0.264007488,0.152702899,0.104547106,0.098342038,0.107650071,0.14894551
SAW1_1,2,0.128231237,0.11003073,0.263794798,0.15282647,0.104805566,0.09808234,0.106252842,0.148731234
SAW1_1,2,0.126709354,0.109458149,0.264860026,0.153943352,0.105585497,0.098951426,0.106623138,0.148731234
SAW1_1,2,0.127466729,0.109839481,0.264220401,0.154067871,0.10575967,0.099126429,0.105884212,0.148731234
SAW1_1,2,0.12625834,0.108889434,0.263369861,0.153197943,0.105064771,0.099126429,0.105976191,0.149374062
SAW1_1,2,0.126408402,0.109553313,0.262311071,0.153197943,0.105064771,0.099126429,0.104245352,0.147661343
SAW1_1,2,0.127162952,0.109935013,0.263157836,0.15419239,0.105151372,0.099126429,0.106345238,0.148089151
SAW1_1,2,0.127619065,0.108983923,0.261256721,0.153073992,0.103946872,0.098689631,0.105976191,0.148516958
SAW1_1,2,0.125959042,0.110318431,0.262311071,0.152950231,0.105151372,0.099565796,0.105242973,0.149159786
SAW1_1,2,0.12625834,0.109363107,0.261046473,0.15282647,0.104032428,0.099126429,0.105334299,0.148089151
SAW1_1,2,0.12625834,0.1087007,0.259788535,0.151471354,0.102842859,0.098515625,0.105517187,0.14894551
SAW1_1,2,0.125215691,0.109743948,0.261046473,0.153322083,0.104461103,0.09825535,0.104425862,0.147874875
SAW1_1,2,0.126108553,0.109935013,0.259997673,0.152579327,0.104203614,0.098515625,0.104065259,0.148089151
SAW1_1,2,0.125512232,0.108512335,0.259788535,0.152579327,0.10309639,0.09765152,0.104155276,0.148089151
SAW1_1,2,0.12625834,0.109553313,0.259997673,0.153322083,0.104461103,0.098602575,0.104155276,0.148089151
SAW1_1,2,0.126108553,0.109743948,0.260416616,0.154067871,0.103520661,0.098515625,0.103885581,0.14894551
SAW1_1,2,0.124479197,0.109935013,0.260836446,0.154067871,0.103946872,0.099389745,0.105334299,0.147661343
SAW1_1,2,0.127466729,0.1109936,0.262099712,0.154566895,0.103861465,0.099126429,0.105700491,0.148302682
SAW1_1,2,0.124920287,0.109553313,0.259579397,0.154317288,0.104203614,0.099653953,0.106345238,0.149374062
SAW1_1,2,0.125067869,0.108983923,0.259579397,0.152950231,0.103605769,0.098689631,0.106068289,0.14894551
SAW1_1,2,0.123894868,0.108512335,0.259579397,0.15419239,0.103861465,0.099389745,0.106623138,0.146380896
SAW1_1,2,0.123894868,0.109078596,0.26062642,0.154691983,0.102927295,0.099830581,0.105425683,0.144891381
SAW1_1,2,0.125809841,0.110222469,0.262522429,0.155192713,0.104547106,0.099038901,0.10370626,0.145954577
SAW1_1,2,0.125512232,0.110126507,0.262311071,0.156830604,0.104203614,0.099301903,0.104969711,0.146593684
SAW1_1,2,0.126408402,0.1109936,0.263582329,0.15645136,0.105151372,0.100185149,0.103170735,0.146593684
SAW1_2,2,0.106747263,0.078930387,0.22326052,0.03030382,0.068769847,0.056335046,0.098718401,0.016252372
SAW1_2,2,0.107825758,0.080033405,0.224903456,0.030591305,0.068995981,0.056146965,0.098476621,0.016237614
SAW1_2,2,0.105491361,0.081159752,0.227115267,0.03136666,0.069604572,0.056650684,0.0981553,0.01616396
SAW1_2,2,0.107235669,0.080550303,0.228230417,0.031142003,0.068920472,0.056022093,0.096173757,0.016252372
SAW1_2,2,0.105491361,0.080377448,0.233135945,0.032173492,0.069757992,0.057354738,0.097516182,0.016252372
SAW1_2,2,0.106261832,0.080033405,0.233326996,0.031593895,0.070925279,0.057549083,0.099855915,0.016296678
SAW1_2,2,0.103691287,0.081423068,0.234285162,0.031900931,0.070299044,0.057484187,0.099855915,0.016534403
SAW1_2,2,0.10664994,0.08046381,0.235247779,0.032449756,0.069911936,0.058336706,0.100101588,0.016193375
SAW1_2,2,0.105587247,0.08222082,0.236408979,0.031746829,0.068544827,0.057679204,0.100512659,0.01616396
SAW1_2,2,0.106358692,0.081776184,0.238555394,0.033095575,0.070066382,0.057744444,0.100595064,0.016119887
SAW1_2,2,0.104823343,0.08107228,0.244122069,0.03371986,0.070221374,0.058138247,0.101841203,0.016444989
SAW1_2,2,0.105299898,0.081335173,0.240526165,0.03414659,0.070299044,0.058006509,0.101841203,0.016193375
SAW1_2,2,0.106261832,0.081159752,0.240922647,0.033593506,0.070532886,0.058803855,0.102092531,0.016178684
SAW1_2,2,0.103317595,0.08072374,0.236408979,0.032529381,0.069451654,0.057419393,0.101590536,0.016208132
SAW1_2,2,0.101203289,0.082759249,0.239932982,0.032729817,0.069911936,0.058336706,0.101757549,0.016444989
SAW1_2,2,0.10472838,0.082310196,0.240328266,0.033343058,0.070143812,0.058938398,0.10192493,0.016208132
SAW1_2,2,0.109824888,0.081864821,0.243116996,0.03371986,0.068995981,0.059824631,0.102176479,0.016222857
SAW1_2,2,0.110536463,0.081864821,0.241121231,0.033677658,0.069681216,0.058536197,0.102092531,0.016208132
SAW1_2,2,0.109521789,0.083212031,0.24291653,0.034803149,0.06832092,0.058736773,0.102850996,0.016504587
SAW1_2,2,0.111151434,0.083030474,0.238751581,0.034017666,0.068995981,0.05820428,0.103275214,0.016925614
SAW1_2,2,0.107333709,0.081953615,0.241917106,0.034319714,0.070066382,0.057679204,0.103190165,0.016193375
SAW1_2,2,0.105491361,0.083121173,0.243116996,0.03467022,0.068098127,0.057679204,0.102428835,0.016252372
SAW1_2,2,0.10942103,0.083485504,0.242116717,0.035297654,0.068172283,0.056650684,0.102681926,0.016489663
SAW1_2,2,0.108221613,0.081953615,0.243518443,0.035896862,0.068619702,0.05846958,0.101423816,0.016222857
SAW1_2,2,0.099855247,0.083394196,0.244727406,0.035388777,0.068769847,0.057419393,0.103020434,0.016208132
SAW1_2,2,0.10472838,0.083394196,0.243518443,0.034936902,0.068694709,0.058536197,0.103020434,0.016237614
SAW1_2,2,0.107530149,0.081953615,0.245334627,0.035664462,0.069071599,0.057549083,0.102850996,0.016519479
SAW1_2,2,0.10147576,0.083121173,0.244727406,0.035664462,0.069071599,0.058736773,0.102597465,0.016193375
SAW1_2,2,0.108320885,0.083030474,0.244727406,0.035252227,0.069681216,0.057614083,0.102681926,0.016208132
SAW1_2,2,0.110027536,0.082849498,0.246350485,0.036464743,0.06832092,0.057809789,0.103190165,0.016193375
SAW1_2,2,0.109521789,0.083944343,0.240526165,0.036084549,0.068920472,0.057290168,0.103360263,0.016400416
SAW1_2,2,0.105683286,0.08487358,0.244323563,0.035803606,0.068024103,0.057809789,0.103020434,0.01616396
SAW1_2,2,0.107431852,0.083485504,0.249428188,0.037294637,0.068172283,0.057744444,0.103105262,0.01616396
SAW1_2,2,0.108719202,0.081953615,0.243719424,0.036802786,0.068694709,0.057875253,0.103360263,0.016237614
SAW1_2,2,0.106552721,0.084221466,0.248397266,0.037145961,0.068769847,0.057744444,0.104129745,0.016489663
